"hashtag","Negative","Positive"
"1a",17,0
"a_healthier_abudhabi",0,0
"abolishcps",17,0
"acip",1.5,5
"acne",0,0
"activism",5,0
"activist",5,0
"acuteflaccidmyelitis",0,0
"adenovirus",0,0
"adhd",0.5,0
"adjuvanted",0,1
"adults",0,0.5
"adultsneedvaccinestoo",0,1
"advocate",0,1
"afluria",0,1
"afm",0,0
"aids",0,0
"allergies",1,0
"aluminum",0,0
"aluminumlake",0,0
"alzheimers",1,0
"amr",0,1
"annarbor",0,1
"anthrax",0,0
"antivaccine",0,0
"antivax",1.5,3
"antivaxx",0,1
"antivaxxerkillkids",0,0
"antivaxxerskill",0,0
"aphm2018",0,1
"aprn",0,1
"arizona",0,3
"asthma",6,1
"auspol",2,0
"australia",2,0
"australian",1,0
"autism",4,3
"autismawareness",8,0
"autistic",5,0
"autoimmunedisease",0,0
"babies",2,0
"baby",1,9
"badmedicine",0,0
"bebrave",0,0
"beinformed",1,0
"berlin",0,0
"bigpharma",1,0
"bigpharmafraud",6.5,0
"birmingham",0,1
"birth",0,9
"bootheflu",0,4
"bootoflu",0,0
"bot",0,0
"boughtoff",11,0
"braindamage",13,0
"brainhealth",3,0
"braininflammation",1,0
"breaking",1,1
"breastcancer",0,1
"bronchospasm",0,0
"brooklyn",0,1.5
"brucespringsteen",0,1
"buffalo",0,0
"california",11,0
"cancer",1,0
"cancers",0,10
"cancertreatments",1,0
"careclinic",0,0
"cbd",1,0
"ccrn",0,1
"cdc",0,5
"cdcfraud",46,0
"cdcwhistleblower",24.5,0
"cdnpoli",3.5,0
"celiac",0,0
"cerebralpalsy",2,0
"cervicalcancer",3,6
"chickenpox",0,0
"chickenpoxsurvivor",0,0
"child",25,0
"children",6,0.5
"childrenshealth",3.5,0
"childrenshealthdefense",1,0
"china",5,0
"chinese",0,0
"chmp",27,27
"choice",3.5,0
"cmv",0,0
"colds",3,0
"comfortkeepers",0,1
"confidence",0,29
"consent",2,0
"cork",3,0
"coverup",1,0
"crimeofthecentury",1,0
"crimesagainstchildren",1.5,0
"crimesagainsthumanity",2,0
"criticalcare",0,1
"cuba",0,1
"customer4life",25,0
"danish",6,0
"deathbyvaccine",1,0
"delaware",0,2
"delayed",0,0
"dementia",13,0
"dengue",27,12
"dengvaxia",0,2
"deodorant",0,0
"dna",2,0
"doctor",6,0
"doctors",0,41
"documentary",0,0
"doj",1,0
"doritreiss",0,0
"drrichardpan",1,0
"drugs",1,0
"dublin",3,0
"dyk",0,2
"ebola",0,1
"eczema",1,0
"edu",3,0
"effectiveness",0,2
"eldercare",0,0
"ema",0,0
"emergency",0,1
"encephalitis",1,0
"encephalopathy",5,0
"endautismnow",10,0
"enoughisenough",3,0
"epidemics",0,0
"epilepsy",2,0
"ethics",22,0
"eu",1,41
"eugenics",1,0
"europe",0,8
"europeanunion",0,12
"euvaccines",0,35
"evil",0,0
"experimentation",0,0
"exposed",0,0
"extremist",0,0
"facebook",0,0
"facepalm",11,0
"facts",2,0
"fail",11,0
"fakenews",2,0
"fakenewsmedia",2,0
"fallcolours",0,0
"falseflag",3,0
"families",9,0
"fascism",1,0
"fda",0,0
"fightflu",0,1
"fighttheflunj",0,2
"filipino",0,2
"firstdonoharm",8,0
"flintwatercrisis",3,0
"florida",0,2
"flu",2,2
"flucrew",0,1
"flufact",0,0
"flufighter",139,0.5
"flufighters",0,1
"flujab",5,8
"flujabs",0,1
"flukills",0,43
"flumist",0,0
"fluoride",0,0
"flupreventionweek",0,3
"fluseason",0,1
"flushot",4,1
"flushotfriday",0,1
"flushothero",1,0
"flushots",10,0
"flushotscam",19.5,0
"flushotselfiedal",0,3
"flutip",0,1
"fluvaccine",2,0
"fluvax",0,0
"fluvaxaccess",0,0
"followthemoney",25,0
"forjudeforeveryone",0,2
"frankensteintech",2,0
"fraud",2.5,0
"fraudmakesvaccineswork",2,0
"free",0,1
"freedom",17,0
"freedomtothrive",3,0
"freethought",1,0
"fridaymotivation",1,0
"gardasil",1,10
"gbs",1,0
"geoengineering",13,0
"germany",0,0
"getimmunized",0,1
"getvaccinated",0,1
"girls",0,0
"givemeashotmoms",0,0
"givemeashotms",0,0
"globalhealth",0,5
"goodnews",1,0
"graphicmedicine",0,592
"greatawakening",3,0
"guillainbarre",4,0
"halloween",0,0
"hcsm",0,1.5
"health",3,0
"health4sale",16.5,0
"healthcare",2,0
"healthcareprovider",0,1
"healthfreedom",8,0
"healthnews",0,1
"healthrisks",2,0
"healthylv",0,0
"healthysouthernnevada",0,0.5
"heartattack",0,0
"hearthiswell",0.5,0
"hearus",1.5,0
"helpushelpyou",0,31
"hepatitis",0,1
"hepatitisa",0,2
"hepatitisb",4.5,0
"hepb",1,0
"hhs",11,0
"hispanicheritagemonth",0,2
"history",0,0
"hiv",0,0
"homeless",0,2
"hookworms",0,10
"hoosierherd",0,1
"hoosiersvaccinate",0,1
"hospitalization",0,1
"hottopicsinpractice",0,2
"houston",0,0
"hpv",0,0
"hpvmum",1,0
"hpvvaccine",3,0
"humanexperimentation",1,0
"humanrights",2.5,0
"hvp",0,0
"ibd",1,0
"ibs",1,0
"idweek2018",0,0
"iipw",0,2
"iipw2018",0,3
"immunity",1,0
"immunization",0,0.5
"immunizations",0,0.5
"inabudhabi",0,2
"indiana",0,1
"infectioncontrol",0,2
"infectionpreventionweek",0,2
"infectiousdisease",0,0
"influenza",0,9
"influenzaa",0,16
"influenzab",0,16
"informedconsent",1.5,0
"ingredients",2,0
"injection",0,2
"injections",0,0
"injuredarmy",15,0
"internalmedicine",0,1
"international",0,2
"investigate",1,0
"ipsrock",0,2
"ireland",2,0
"irishmed",0,0
"israel",0,1
"italy",0,1
"ivax2protect",0,0.5
"jab",0,0
"jabs",5,0
"kentucky",0,0.5
"kfos",0,3
"knowtherisks",0.5,0
"knowyournumbers",0,1
"kuru",0,0
"leakygut",0,0
"learntherisk",2,0
"lexfightsflu",0,0.5
"lexington",0,1
"librariestransform",0,4
"lies",0,0
"locallex",0,1
"london",0,0
"madcowdisease",0,0
"madscience",0,0
"maga",1,0
"mainstream",8,0
"makinglifebetter",0,1.5
"malaria",1,2.5
"mancare",0,0
"manufacturing",0,0
"massillusion",2,0
"maternalhealth",0,0
"mealses",0,14
"measles",70,2
"meded",3,0
"medical",10,0
"medicalkidnap",8,0
"medicaltyranny",19,0
"medicine",0,0.5
"medicinegrandrounds",0,0
"meningitis",0,0
"meninjitis",0,0
"mercury",34,0
"mhealth",0,1.5
"mice",0,4
"middleeast",0,2
"mine",46,0
"misinformation",0,0
"mmr",3.5,1
"mondaymotivation",1.5,0
"monsanto",0,0
"month",0,0
"mpvr",0,0
"msm",2,0
"myautism",10,0
"mybodymychoice",9.5,0
"mychildmychoice",5,0
"myuae",0,1
"nanoparticles",0,2
"nationalbossday",0,1
"natural",1,0
"naturalhealth",3,0
"naturalimmunity",34,0
"naturalmedicine",3,0
"naturalremedies",45,0
"nevada",0,0
"newjersey",4,0
"newmom",0,0
"news",1,0
"newyork",0,2
"nfid",0,2
"nhs",0,0
"nl",0,2
"nomandates",2,0
"nomorebrainwashing",3.5,0
"notbornwithit",19,0
"nplife",0,0.5
"ntds",0,5
"nurse",17,0
"nurselife",0,0
"nursepractitioner",0,0
"nurses",2,0
"nursing",0,0
"nutrition",3,0
"nwt",0,1
"nyc",0,0
"ohio",0,0
"ojai",0,0
"oklahoma",0,0
"older",0,0.5
"oneconversation",1,0
"oneless",0,0
"onpoli",2,0
"onthisday",0,0
"opexposecps",25,0
"oregon",3,0
"pakistan",0,2
"paralysis",0,0
"parentalrights",4,0
"parenthood",0,0
"parenting",1,0
"parents",2,0
"parentschoice",4,0
"parkinsons",13,0
"patriotsfight",3,0
"pediatrician",3,0
"pei",0,1.5
"people",0,1
"pesticides",13,0
"peumonia",0,0
"pharma",0,0
"pharmaceutical",8,0
"pharmaceuticals",0.5,0
"pharmacies",0,2.5
"pharmacists",0,1
"pharmacy",0,0.5
"pharmafraud",2,0
"philippines",1,0
"physician",4,4
"plague",0,2
"pneumonia",0,1
"pocahontas",0,0
"podestaemails",4,0
"poisoned",0,0
"polio",1,63
"poliolike",0,0
"populationcontrol",1,0
"populations",1,0
"pregnancy",1,0
"pregnant",0,1
"pregnantwomen",0,0
"prevention",0,9
"prion",0,0
"propaganda",1,0
"provax",1,0
"provocateur",0,0
"pseudoscience",0,0
"publichealth",4,2
"publicsafety",5,0
"pubmed",4,0
"pulmonary",0,1
"qanon",0,0
"qarmy",3,0
"rabbits",0,4
"rabies",0,2
"rabiesjab",0,0
"rabiesvaccine",0,0
"rallycry",0,0
"readthebook",1,0
"readtheinsert",0,0
"readtheinserts",0.5,0
"readthevaccinepackageinserts",1,0
"readvaccineinserts",1,0
"redwave",3,0
"reports",1,0
"research",0,1
"rn",0,1
"rotavirus",0,9
"rubella",2,2
"safety",4,0
"safetystudy",11,0
"sandiego",0,0
"sb277",18,0
"scam",1,0
"science",3,0
"scientist",4,4
"scientists",2,0
"seasonalflu",0,0
"seizures",1,0
"seniorhealth",0,0
"sepsis",130,0
"sex",0,0
"shingles",1,0
"shots",1,0
"sideeffects",142,0
"sids",1,0
"smh",8.5,0
"snowflake",6,0
"speaktruth",0,0
"spinalcord",0,0
"ssri",1,0
"stayprotected",0,0
"staywell",0,0.5
"sterilization",1,0
"stop_the_spread",0,1
"stopherdmentality",0.5,0
"stoppoisoningourchildren",8,0
"stroke",0,0
"study",0,2
"surveillance",0,16
"syria",0,0
"tampa",0,2
"teamtuesday",0,1
"teenagers",1,0
"teens",6,0
"tetanus",1,0
"theautismbook",2,0
"thewoodlands",0,0
"thimerosal",34,0
"thingreenline",0,1
"toddlertuesday",0,1
"topoli",2,0
"toxins",0,0
"transplant",0,1
"travel",0,1
"travelblog",0,4
"trump",10,0
"truth",2,0
"typhoid",0,2
"uae",0,1
"ukpoli",2,0
"unitedwestand",3,0
"universal",0,0
"unsafe",0,0
"untested",0,0
"usa",0,23.5
"usf",0,6
"uspoli",2,0
"vaccinate",39,1
"vaccinated",0,1.5
"vaccination",0.5,9
"vaccinations",5,0
"vaccine",2,1
"vaccinedamage",11.5,0
"vaccinedangers",1,0
"vaccinefreedom",17,0
"vaccineholocaust",1,0
"vaccineinducedbraininjury",5,0
"vaccineinjured",5,0
"vaccineinjury",1.5,0
"vaccineinjuryawareness",8,0
"vaccinekill",2,0
"vaccinereactions",1,0
"vaccinereactionsarereal",5,0
"vaccinerisks",10,0
"vaccines",2,1
"vaccinesafety",1,0
"vaccinesareafraud",2,0
"vaccinesarepoison",2,0
"vaccinescauseadults",0,0
"vaccinescauseautism",0.5,0
"vaccinesdangers",0,0
"vaccinesharm",2,0
"vaccineskill",2,0
"vaccinesmakeadults",0,9
"vaccinessavelives",0,2
"vaccineswork",1,2
"vaccinetruth",3,0
"vaccinetyranny",1.5,0
"vaxwithme",0,1
"vaxxed",1,0
"vcjd",0,0
"virus",0,0
"vitamind",3,0
"vote",0,1
"votered",2,0
"voteredtosaveamerica",1.5,0
"voters",0,4
"votesaveamerica",0,0
"wakeup",1,0
"walkaway",3,0
"wdik",0,0
"wellnesswednesday",0,1
"wethepeople",0.5,0
"whs2018",0,0.5
"winning",1,0
"women",3,0.5
"womenshealth",3,0
"worldfoodday",0,10
"worldhealthsummit",0,0
"worldpolioday",0,63
"wwg1wga",3,0
"year",0,0
"yukon",0,0
"zdoggmd",1,0
